Image,Class,Contrast,Correlation,Energy,Homogeneity,Gabor Mean,Fourier Mean,Entropy Channel B,Entropy Channel S,Entropy Channel V,LBP Mean,LBP Median,LBP Mode,LBP Standard Deviation,LBP IQR,LBP Skewness,LBP Kurtosis,LBP Minimum,LBP Maximum,LBP Entropy,Mean Intensity,Intensity Variation,Mean R,Mean G,Mean B,Mean Brightness,Brightness Variation,Mean Density,Density Variation,Mean Saturation,Typical Hue,Hue Variation,Area,Extent,Aspect Ratio,Major Axis Length,Minor Axis Length,Eccentricity,Convex Area,Equivalent Diameter,Solidity,Perimeter,Circularity,Thickness
Image-326_2024-03-27_4_0.png,10.Crown_Daisy,0.013293814150063121,0.028369016016547233,0.973200995610061,0.9933530929249684,685.74664,8.817672057916158e-07,6.0118027,6.4076843,7.417614,0.038461538461496615,0.02367453097111427,0.004962347103115655,0.03179545408609498,0.04049318765502928,1.0758102241625704,-0.12905784016346056,0.004962347103115655,0.11391633656889183,1.5433994316555435,97.52095,35.113083,129.19136,125.08399,38.28752,116.4173,40.853016,0.3824351,0.13769838,0.6082596,28,7.398097,91086.0,0.6443229325090014,1.0160857908847185,356.0593566894531,340.0704650878906,0.2963001666762206,107211,340.54999217698867,0.849595657162045,1866.8123916387558,0.3284431015907562,128
Image-345_2024-03-27_4_0.png,10.Crown_Daisy,0.008347911487585551,0.060058213058796744,0.9828407945413745,0.9958260442562072,684.9516,8.258595765386513e-07,5.2607007,6.0088744,6.7549853,0.03846153846149944,0.02478693181815667,0.004048295454541347,0.0331445654595354,0.046730418019433104,0.9878469630461695,-0.36296560223400975,0.004048295454541347,0.11081574675313431,1.5149892569064627,83.23835,21.89821,107.42808,105.666374,36.62063,98.321915,25.18911,0.32642496,0.08587533,0.559621,26,6.715167,97742.0,0.6459633076028338,0.9846938775510204,361.1934509277344,354.33001708984375,0.1940183468482646,116547,352.7732693692994,0.8386487854685234,1907.3809324502945,0.3376107072694827,134
Image-487_2024-03-27_4_0.png,10.Crown_Daisy,0.014253826530612246,0.04911916333862701,0.9709592531341831,0.9928730867346939,695.8813,9.226659046291641e-07,5.272006,6.086734,7.1180105,0.03846153846149795,0.021805540924869055,0.004097756241436745,0.034895447151973735,0.043748024860377384,1.0840833811989932,-0.20324132246433413,0.004097756241436745,0.1167175813756276,1.4327135842747671,91.632515,24.121443,128.24013,112.92739,33.730083,108.477394,28.137783,0.35934326,0.0945939,0.62918335,23,6.0641494,94081.0,0.6765253658361198,0.958005249343832,366.221435546875,332.1413879394531,0.42125676837025766,108268,346.1035244088521,0.8689640521668452,1974.3514964580536,0.3032933181328949,130
Image-260_2024-03-27_4_0.png,10.Crown_Daisy,0.004929819313813464,0.03225572825195177,0.990000467455649,0.9975350903430932,703.79486,8.536712877916816e-07,5.163957,5.9527836,6.586519,0.03846153846149622,0.026835723856143787,0.005875634239016545,0.031535580707175354,0.0379445164407517,1.3137437992471777,0.9929446008716383,0.005875634239016545,0.13177894436254114,1.3820569345794615,75.95441,18.1517,97.6765,94.84265,35.344036,88.907135,20.533346,0.29786038,0.07118313,0.5330255,29,7.452396,90254.5,0.6420334907807876,1.0380434782608696,367.11541748046875,321.42755126953125,0.4831292569399543,103838,338.99203307791726,0.8691856545773223,1868.3098673820496,0.3249233435611188,121
Image-383_2024-03-27_4_1.png,10.Crown_Daisy,0.0034538053533982975,0.06513665806600832,0.9928645042995977,0.9982730973233007,669.2256,6.089330684211525e-07,4.6968684,6.0875883,6.585159,0.03846153846150478,0.024143909080540277,0.004482930715951631,0.03496528302320296,0.04709266182762861,1.0350550122090982,-0.335244156451187,0.004482930715951631,0.1126686571345031,1.4643326072111575,71.55397,16.432613,96.703125,90.29543,27.663342,85.07127,19.281614,0.28060383,0.06444162,0.60898626,24,6.309496,113476.0,0.6562644582215231,1.0594059405940595,399.5045166015625,372.3451843261719,0.3624133780179185,129790,380.10805118856314,0.8743046459665613,1713.2144129276276,0.4858368405983519,143
Image-497_2024-03-27_4_0.png,10.Crown_Daisy,0.014126224652540442,0.04095315779939881,0.9713439799180239,0.9929368876737298,681.1455,8.028610801365186e-07,5.4853897,6.217096,7.093997,0.038461538461500674,0.0259600554076235,0.0044011749565242494,0.031030666101811284,0.03827450363977339,1.0542306279950968,-0.025301671530102876,0.0044011749565242494,0.11522629702025206,1.5149892569064627,89.620155,24.556606,122.37089,112.51206,33.977512,106.506905,28.361269,0.3514516,0.09630042,0.62004524,24,6.78206,100966.0,0.6776605455326461,0.9896907216494846,365.98773193359375,355.4944152832031,0.23774021762000025,116800,358.54414494414834,0.8644349315068494,1910.6113802194595,0.3475684079647007,137
Image-355_2024-03-27_4_0.png,10.Crown_Daisy,0.005147079966644621,0.036776146878329787,0.9895358193762646,0.9974264600166778,679.87585,7.963264763736795e-07,4.84954,5.853546,6.390524,0.03846153846150194,0.025032762910462258,0.004814723367072976,0.033812912841920215,0.04025327154276248,1.2013330014146744,0.24715236920457606,0.004814723367072976,0.12565763233354954,1.4021818631857907,75.70934,16.302345,97.147156,94.7726,35.20828,88.692245,18.794054,0.2968994,0.06393077,0.53231686,29,7.165536,104325.0,0.6893874314412212,0.9046454767726161,407.45025634765625,341.1668395996094,0.5467108822278257,125080,364.459484036972,0.8340661976335145,2206.327110886574,0.269313704818846,138
Image-336_2024-03-27_4_0.png,10.Crown_Daisy,0.006021791801861796,0.058841118417683455,0.9876165797926643,0.9969891040990692,687.7131,4.0527302563688835e-07,5.0173197,5.716728,6.456853,0.03846153846151136,0.026794710105595823,0.004748786382111908,0.031037945963844665,0.044035482029969465,1.0006404801253213,-0.05014202589051919,0.004748786382111908,0.11867738549004891,1.4948643283001337,82.95967,16.339083,105.70951,104.312355,38.857143,97.26821,18.675125,0.32533208,0.06407484,0.53042835,28,6.561014,141144.5,0.6973542490118577,1.0454545454545454,448.1949157714844,407.1906433105469,0.41785787048993095,156813,423.9230577851035,0.900081625885609,1833.1971663236618,0.5277830871341841,156
Image-432_2024-03-27_4_0.png,10.Crown_Daisy,0.010320488939456487,0.03056077094615503,0.9791402020465851,0.9948397555302717,690.1944,7.204723368934125e-07,5.2517138,6.23325,7.0362344,0.03846153846150005,0.02477506715528627,0.005142748724293603,0.032304977758864914,0.03900500294580741,1.0632854922861361,-0.1677090561432193,0.005142748724293603,0.11394933144255205,1.494864328300134,80.72829,23.018982,111.92354,101.70813,28.5532,96.422874,26.873716,0.31658152,0.09027053,0.643136,23,6.558242,99301.0,0.661451047786526,1.0287958115183247,361.4962463378906,354.540283203125,0.19522814746233458,113894,355.5755335111605,0.8718720915939382,1962.978912949562,0.32384128754014396,135
Image-358_2024-03-27_4_0.png,10.Crown_Daisy,0.009093159146426765,0.027507237113273613,0.98163918820004,0.9954534204267866,702.8732,9.258967328926705e-07,5.4195704,6.011033,6.756672,0.03846153846149751,0.028183860560665908,0.005643160595826571,0.029389109089895733,0.03791831258846674,1.2412656348698696,1.1943702041401956,0.005643160595826571,0.12834463740017638,1.392619708257519,83.90163,21.617378,109.382614,104.15496,38.167294,98.195435,24.483147,0.329026,0.08477404,0.5472119,26,6.869371,92941.0,0.6335964768760908,1.0052356020942408,357.60980224609375,348.0196228027344,0.23003413891290328,112377,344.00022751043457,0.8270464596848109,2282.885545730591,0.22410364913104508,134
Image-393_2024-03-27_4_0.png,10.Crown_Daisy,0.008423228757738703,0.08607556215179507,0.9824316732046446,0.9957883856211306,670.2217,8.588391373233608e-07,4.950985,5.7441335,6.6631455,0.03846153846149649,0.023103696591429426,0.004004277047959669,0.03530130101753424,0.040361912451402734,1.1413012264869944,-0.04436232293868336,0.004004277047959669,0.11993191637921712,1.4327135842747671,78.94653,18.702215,105.78244,99.23542,31.821772,93.50782,21.90058,0.3095943,0.07334202,0.59553367,26,4.9796176,90843.5,0.6277016942594179,1.0402144772117963,352.963134765625,347.11407470703125,0.18129534885022153,107938,340.0963636708701,0.8416266745724398,1888.7951475381851,0.319988231104008,131
Image-451_2024-03-27_4_0.png,10.Crown_Daisy,0.01270754194557519,0.026149680429857762,0.9744051959007819,0.9936462290272124,702.5273,8.015079805982615e-07,5.6503115,6.295352,7.1746144,0.03846153846150147,0.027030276217562675,0.005453181503418622,0.03012051950832492,0.03552983380776763,1.2373722251509274,0.775999874736629,0.005453181503418622,0.12532699853800364,1.44381717580685,89.236465,26.801723,124.92424,111.66046,31.124722,106.445244,30.830595,0.34994698,0.105104804,0.6551051,24,6.3862605,102930.0,0.6502046694966647,0.9509803921568627,375.8048095703125,357.368896484375,0.30936660599517624,121416,362.01456647432065,0.8477465902352244,2432.1403801441193,0.21866262643458176,137
Image-50_2024-03-06_grain_0.png,1.Ageratum,0.028036179869314705,0.062126782474668435,0.9428568586107104,0.9859819100653426,708.63776,5.242319960376369e-06,5.7457204,6.148982,6.726523,0.03846153846141594,0.022170547574229378,0.003726945497392008,0.03513637214323933,0.03870289554984008,1.1287824066644048,-0.12220970653548457,0.003726945497392008,0.12002675755703492,1.3462004851026428,111.73179,20.341602,131.43382,133.7222,70.03934,125.77813,23.197584,0.43816388,0.07977099,0.37170342,28,8.88791,31076.0,0.7363981042654029,0.9478672985781991,206.790283203125,192.07862854003906,0.37043816743453506,32830,198.91503737070738,0.9465732561681389,731.4112478494644,0.7299812535818584,72
Image-214_2024-03-06_grain_0.png,1.Ageratum,0.02283470293069595,0.08093873084931558,0.9528415677569327,0.9885826485346519,687.4728,6.384888349537565e-06,6.1639886,6.5101957,6.901294,0.03846153846140025,0.022459393416621894,0.003952853241325453,0.03398461436332736,0.035827224378195244,1.0758127623904825,-0.2766948550637429,0.003952853241325453,0.1149202242341709,1.3995194989918693,114.0217,24.513481,131.56943,131.57068,78.924965,125.56871,27.534254,0.4471439,0.0961313,0.31408048,26,12.9358015,27502.0,0.7403160246574605,0.9014778325123153,196.4341278076172,178.83111572265625,0.4137573503057091,29491,187.12732018416352,0.9325556949577837,745.2691131830215,0.6222256301692728,68
Image-181_2024-03-06_grain_0.png,1.Ageratum,0.014501372369624885,0.03499833070197201,0.9706817807992139,0.9927493138151876,707.63007,2.976349551703065e-06,6.362025,6.5609264,7.031441,0.03846153846145159,0.01856578204400098,0.002778091473737373,0.03701231856214817,0.04416713721051572,1.1142307719831694,-0.0716735517093765,0.002778091473737373,0.1278373800110043,1.3903886285085092,130.87572,29.449076,145.99406,151.47472,95.158394,143.41594,32.86203,0.5132382,0.115486585,0.2824673,26,16.268026,43720.5,0.6831328125,0.9765625,240.5872802734375,238.81097412109375,0.12129264633279287,49523,235.9378509599375,0.8828322193728166,1286.3544603586197,0.332027205778503,89
Image-91_2024-03-06_grain_0.png,1.Ageratum,0.02685899030092017,0.04314938962666447,0.9457923869252451,0.9865705048495398,688.5803,5.149832855886224e-06,5.5850697,6.074069,6.689863,0.03846153846142019,0.02360086100853751,0.0035670356703457347,0.03254832455020944,0.037446186961754474,1.087291569134975,0.002505655150174313,0.0035670356703457347,0.12232472324685632,1.4327135842747671,107.57956,19.816265,128.3862,130.48656,63.86593,122.2638,22.897255,0.42188063,0.077710845,0.40242192,32,7.5314837,32168.5,0.7092915573390955,1.0382775119617225,206.68539428710938,201.70901489257812,0.21811566014444012,34809,202.38133880082196,0.9241431813611423,821.5361388921738,0.5989455317973236,75
Image-140_2024-03-06_grain_0.png,1.Ageratum,0.028079396915416006,0.06511191272020127,0.9426741853559221,0.985960301542292,704.0885,5.926154151265145e-06,6.1169734,6.7163815,6.9828677,0.038461538461406826,0.020518173728453288,0.002909165582849924,0.03665153249890694,0.038418098432341646,1.2258043188854166,0.16983175242293536,0.002909165582849924,0.13015949072445013,1.3557208715977498,111.517426,23.82137,126.87624,128.09618,79.57988,122.20056,27.28452,0.43732327,0.09341714,0.3000526,22,19.151905,28919.5,0.7286344167296548,1.1111111111111112,203.87930297851562,180.23287963867188,0.46745373143263597,30160,191.88916335731034,0.9588693633952254,694.8254624605179,0.7527472779773858,68
Image-66_2024-03-06_grain_2.png,1.Ageratum,0.030257186081694403,0.0709111156710542,0.938091797310817,0.9848714069591527,660.324,4.625307312041843e-06,5.817283,6.183575,6.6901026,0.03846153846143186,0.020121951219456424,0.0031319290465545123,0.035140176667827414,0.03895509977816254,1.0293075211529943,-0.3349682746204641,0.0031319290465545123,0.11956762749412536,1.3903886285085094,128.3625,20.251665,149.64653,154.17735,81.26363,144.51048,22.772501,0.50338244,0.0794183,0.36435252,28,8.05982,35669.0,0.7318068976836749,0.9134199134199135,223.4805450439453,204.339599609375,0.4049231305663105,39020,213.1083792842471,0.914120963608406,945.9209145307541,0.500946263954951,77
Image-135_2024-03-06_grain_0.png,1.Ageratum,0.018269562219924165,0.07017813539781129,0.9624157605922671,0.9908652188900379,688.8902,3.5394077403246322e-06,5.9847875,6.5320153,6.8830476,0.03846153846144461,0.018923403528418235,0.002318147434171157,0.03771333498093112,0.04599082501635882,1.1284637345867181,-0.0277529998072219,0.002318147434171157,0.13006027183297122,1.316944686012954,130.94864,23.488064,149.12538,149.73381,93.9867,143.19673,26.381334,0.5135241,0.09211007,0.2771985,26,10.323405,40613.0,0.7547762414510854,0.9661016949152542,232.83924865722656,222.97775268554688,0.2879456164959304,42284,227.39849962198335,0.9604815060070003,849.9797903299332,0.7064114591761042,82
Image-53_2024-03-06_grain_5.png,1.Ageratum,0.031282342336326915,0.05544869455023298,0.9365775118708357,0.9843588288318367,702.5511,5.476276995809067e-06,5.5955076,5.81597,6.563366,0.03846153846141141,0.024411997885754454,0.004063160676519347,0.03288966853847752,0.04110233879479023,1.1086330923870535,0.001442211704793639,0.004063160676519347,0.12176268498902694,1.4643326072111573,113.09996,19.110392,131.01114,137.1075,71.18126,127.7691,21.732197,0.44352925,0.07494272,0.36832246,32,6.2591496,29953.5,0.7342443926951833,0.9707317073170731,201.13963317871094,191.0754852294922,0.3123582762734414,31993,195.28947924356984,0.936251680055012,742.2813053131104,0.6831567982864921,70
Image-53_2024-03-06_grain_4.png,1.Ageratum,0.035776586634526944,0.06468612169839796,0.9272526808089268,0.9821117066827365,708.4702,5.167468182779156e-06,5.477943,5.8357835,6.480693,0.03846153846141778,0.023218599981101255,0.004298578645149827,0.03351441499590882,0.04087571773699955,1.0675332122638193,-0.27939539543007896,0.004298578645149827,0.11468105801476364,1.4327135842747671,109.81547,17.631739,127.10985,133.4752,68.86135,124.205986,20.077902,0.4306489,0.06914408,0.3702256,35,6.4235854,31537.5,0.7091540744738263,1.0686274509803921,208.15187072753906,194.62786865234375,0.354573361160934,34019,200.38660669337457,0.9270554690026162,780.5655763149261,0.6504566205215859,72
Image-104_2024-03-06_grain_0.png,1.Ageratum,0.02745469299431972,0.06544988827239293,0.9439224357393345,0.98627265350284,673.8775,5.818519899456919e-06,5.7464466,6.061469,6.817123,0.03846153846141009,0.02249591135134843,0.0031374119688824223,0.03420697781405142,0.03749040419199128,1.0459701947237454,-0.3632715003981306,0.0031374119688824223,0.11054370681849557,1.4311385219282593,105.7347,22.195816,124.688065,129.2771,63.238945,120.376625,25.013323,0.4146459,0.08704242,0.39840925,32,7.322602,29560.5,0.6906658878504673,1.07,201.63352966308594,192.2644500732422,0.30128505415095025,33241,194.00411738451268,0.8892783008934749,928.6488373279572,0.4307433694955336,72
Image-14_2024-03-06_grain_0.png,1.Ageratum,0.026238167101111265,0.07495187809373997,0.946088566749924,0.9868809164494443,682.9744,5.814935011847075e-06,5.748403,6.227739,6.688513,0.03846153846140829,0.02135580600392136,0.0040613260229327465,0.03379568830518587,0.04073171557166301,1.000474757684599,-0.4758828731693696,0.0040613260229327465,0.10816664974410882,1.3689877779028927,106.69428,20.58886,120.55728,128.45178,71.073784,119.55024,23.205578,0.418409,0.08074063,0.33003923,32,9.61021,29142.0,0.6495776029244589,0.918552036199095,202.06117248535156,189.59228515625,0.3458453685202446,32565,192.62592456020064,0.8948871487793644,942.2051858901978,0.4125135678445672,70
Image-61_2024-03-06_grain_0.png,1.Ageratum,0.031535392345204666,0.04552987967168187,0.9364194770870702,0.9842323038273976,707.52,4.547176188836128e-06,5.505309,5.7474937,6.5028687,0.03846153846142604,0.023763591722133277,0.004589033087792035,0.03184090491843947,0.04226587162386804,0.9113307333623337,-0.5129500332496066,0.004589033087792035,0.11156904010256176,1.494864328300134,112.175644,17.790998,129.59166,135.93146,71.00383,126.63412,20.193737,0.43990454,0.06976862,0.36442363,31,7.302965,33833.0,0.7124536725067385,0.9464285714285714,212.8140869140625,204.3443145751953,0.27930968417362445,36792,207.55123106603045,0.9195749075886063,886.0630495548248,0.5415282539561074,77
Image-171_2024-03-06_grain_0.png,1.Ageratum,0.017760066907731284,0.03601323576072292,0.9641318721811087,0.9911199665461344,671.5416,3.6082036782876003e-06,6.515057,6.7187047,7.248454,0.038461538461444914,0.01837618271588457,0.003016077639668679,0.03775038095469892,0.03582200277275844,1.2657955164441246,0.324055912092605,0.003016077639668679,0.13467759589391512,1.2621520004958655,119.59114,31.06647,136.65135,137.42084,84.70124,131.18073,34.153244,0.46898487,0.12182929,0.29490885,26,16.268515,40651.0,0.6457459651798195,1.0573770491803278,256.812255859375,212.34429931640625,0.562427742806313,46239,227.50485870202664,0.8791496355890049,1075.2590087652206,0.4418297120626393,82
Image-57_2024-03-06_grain_0.png,1.Ageratum,0.022066066854928745,0.09043777531665592,0.9541608668508349,0.9889669665725357,699.82153,5.256016711023392e-06,5.5343595,6.0572834,6.581065,0.038461538461413536,0.02501055640359564,0.004320005196984701,0.03258446999921559,0.038750121804531946,1.072091624586089,-0.058215965640492584,0.004320005196984701,0.12037548315808498,1.4327135842747671,100.64487,18.401594,118.331604,121.01075,62.59223,113.54997,21.198961,0.39468575,0.07216311,0.37512708,31,7.791258,30466.0,0.7484768081761006,0.9056603773584906,207.17044067382812,187.6875,0.4233698261223276,32311,196.9530806306453,0.9428987032280028,742.7249567508698,0.6940156557415803,70
